x,y,y_pred,spread,zscore,diff_norm
426.91,393.69,392.37526739889057,1.3147326011094265,0.06450631701203989,0.08096514745308317
426.3,393.11,391.81376933035943,1.296230669640579,-1.1191580843745659,0.08100950684028752
426.14,392.94,391.6664911484496,1.273508851550389,-2.2754074373057644,0.08106656248473895
426.06,392.87,391.5928520574947,1.2771479425052803,-1.9193970100443223,0.08105698899783863
426.51,393.33,392.00707194411603,1.3229280558839491,0.574663909076795,0.08094262295081969
426.71,393.51,392.1911696715033,1.3188303284966878,0.3590115879401672,0.08095389041964347
426.43,393.27,391.93343285316115,1.3365671468388314,1.2574003482308944,0.0809076491399293
426.25,393.1,391.76774489851266,1.3322551014873625,1.027446400668411,0.08091780069567334
426.12,393.0,391.64808137571094,1.3519186242890555,1.9057741407552455,0.08086727219455025
425.86,392.7,391.4087543301075,1.2912456698924757,-1.1465067925808685,0.08102032838154816
426.22,393.07,391.74013023940455,1.329869760595443,0.7731065949796095,0.08092372664136029
425.9,392.76,391.44557387558496,1.3144261244150357,-0.022280672896021595,0.08096157134830086
425.96,392.81,391.5008031938011,1.3091968061988837,-0.2696541195052568,0.08097512121841294
425.7,392.56,391.2614761481977,1.2985238518023152,-0.7660720474982654,0.08100114877911663
425.64,392.52,391.2062468299815,1.3137531700184581,-0.0645431785210503,0.08096215899090643
425.68,392.56,391.24306637545897,1.3169336245410364,0.1044419409939203,0.08095424325381308
425.56,392.45,391.13260773902664,1.3173922609733495,0.10292991326219572,0.08095255559222996
425.82,392.67,391.37193478463007,1.2980652153699452,-0.8661950993563088,0.08100282227027814
425.6,392.49,391.1694272845041,1.3205727154959277,0.273267436711031,0.08094463934285961
425.99,392.84,391.52841785290923,1.3115821470907463,-0.1784406200702489,0.08096918774348776
425.7,392.57,391.2614761481977,1.3085238518023061,-0.3193464688752643,0.08097571706160557
425.31,392.22,390.9024855797926,1.3175144202074307,0.14904626252360018,0.08095115775567863
425.21,392.11,390.81043671609893,1.2995632839010796,-0.8182323520761468,0.08099642734791751
425.24,392.17,390.83805137520704,1.3319486247929717,0.981132994956707,0.08091410675181362
425.14,392.08,390.7460025115134,1.3339974884866024,1.031409741261598,0.0809084457061746
425.45,392.34,391.03135398896364,1.3086460110363305,-0.3749944661194806,0.08097433326404092
425.88,392.74,391.42716410284623,1.312835897153775,-0.10396295932562359,0.08096552735090759
425.47,392.37,391.0497637617024,1.320236238297582,0.3430227392542327,0.08094492810329654
425.75,392.63,391.3075005800445,1.3224994199554772,0.5018024995296383,0.08094039443779175
425.84,392.7,391.39034455736873,1.3096554426312537,-0.24097754043145314,0.08097344051604073
427.23,394.0,392.66982376271017,1.3301762372898338,0.9351277132550991,0.08092738940369937
426.88,393.67,392.34765273978246,1.3223472602175548,0.4325802869932086,0.08094570714764483
427.38,394.06,392.80789705825055,1.252102941749456,-3.2902111813077446,0.08112582781456952
426.92,393.72,392.3844722852599,1.3355277147401239,1.0704450960036738,0.08091245856892178
427.19,393.96,392.63300421723267,1.3269957827673124,0.585192972756693,0.08093527370151621
426.88,393.69,392.34765273978246,1.3423472602175366,1.3485209336136654,0.0808949876305495
426.46,393.3,391.9610475122692,1.3389524877308077,1.1563050804609416,0.08090172733482963
426.3,393.17,391.81376933035943,1.3562306696405813,1.9203858119973012,0.08085713937056876
425.91,392.76,391.45477876195434,1.3052212380456467,-0.5996815784643906,0.08098501227600872
426.06,392.92,391.5928520574947,1.3271479425052917,0.5106870643886339,0.08092993723900457
426.81,393.58,392.2832185351969,1.2967814648030753,-1.0672187768442232,0.08101025122197984
426.83,393.64,392.30162830793563,1.3383716920643565,1.0989797768060234,0.08090484722171437
426.85,393.58,392.3200380806744,1.2599619193255762,-2.573239947520674,0.08110381141596489
426.56,393.38,392.05309637596287,1.3269036240371292,0.47087065691005425,0.0809327511769154
426.31,393.14,391.8229742167288,1.3170257832711627,0.007294628482854101,0.08095673927634392
426.46,393.25,391.9610475122692,1.2889524877307963,-1.2192921773347385,0.08102865647607076
425.34,392.26,390.93010023890065,1.329899761099341,0.6081322310558622,0.08091976516634047
425.16,392.07,390.76441228425216,1.3055877157478335,-0.49834803798068994,0.0809808744172388
425.52,392.38,391.09578819354914,1.2842118064508554,-1.3637315643669692,0.08103680156498347
425.98,392.82,391.51921296653984,1.3007870334601535,-0.6190650218062778,0.0809965803615047
425.92,392.8,391.4639836483237,1.336016351676335,0.8617464414178448,0.08090678131717804
425.6,392.5,391.1694272845041,1.3305727154959186,0.6053534116042774,0.08091920303141431
425.64,392.54,391.2062468299815,1.3337531700184968,0.6928582619292332,0.08091129091397972
425.96,392.83,391.5008031938011,1.3291968061988655,0.5034047136454198,0.08092429072167466
426.06,392.92,391.5928520574947,1.3271479425052917,0.42796926350388476,0.08092993723900457
425.53,392.44,391.10499307991853,1.3350069200814687,0.7232839227466629,0.08090761274863376
425.05,392.0,390.66315853418917,1.336841465810835,0.7602159847287311,0.08090080166452485
424.87,391.79,390.4974705795406,1.2925294204594024,-1.054878375142546,0.0810129062278059
424.83,391.79,390.4606510340632,1.3293489659368447,0.4615754030814254,0.08091890965198002
424.88,391.87,390.50667546591,1.3633245340899975,1.7012653852585136,0.08083256810529535
424.2,391.2,389.8807431927933,1.3192568072066706,-0.013968934049681931,0.08094186902133922
424.03,391.05,389.72426012451416,1.3257398754858514,0.2365562461103106,0.08092457182117084
424.0,391.03,389.6966454654061,1.333354534593866,0.49453667865197587,0.08090499736206036
423.84,390.88,389.5493672834963,1.3306327165037146,0.3800905733846677,0.08091123330714842
423.88,390.91,389.5861868289738,1.323813171026245,0.07501292521027679,0.08092882828704322
424.2,391.19,389.8807431927933,1.3092568072066797,-0.542284390057141,0.08096738983799162
424.45,391.44,390.1108653520274,1.3291346479725803,0.3896203811753535,0.08091777077792348
424.26,391.26,389.93597251100954,1.3240274889904526,0.21293561696539054,0.08092995879929371
424.66,391.64,390.304167965784,1.3358320342159686,0.7380831993879304,0.08090162930295244
424.63,391.61,390.2765533066759,1.333446693324106,0.6086797610585531,0.08090757620307748
424.4,391.4,390.0648409201806,1.335159079819391,0.6408548737278399,0.08090218190733023
424.07,391.08,389.76107966999166,1.318920330008325,-0.1297795558488475,0.08094215788505185
424.61,391.58,390.25814353393724,1.3218564660627408,-0.10583323616703597,0.08093703671939138
424.46,391.44,390.12007023839675,1.3199297616032482,-0.20958283319018037,0.08094129182497851
423.77,390.82,389.48493307891073,1.3350669210892647,0.6768122556101653,0.08089959366061453
423.65,390.71,389.3744744424784,1.3355255575215779,0.6613861758275286,0.08089788300014736
423.25,390.31,389.0062789877039,1.30372101229608,-1.3376277069100924,0.08097743251880624
422.81,389.96,388.601263987452,1.358736012547979,1.9721210710910269,0.0808346764767401
423.01,390.11,388.7853617148392,1.3246382851608018,-0.21718158492876113,0.08092286501377405
422.86,390.03,388.64728841929883,1.382711580701141,3.1382419628623106,0.08077353639483827
422.84,389.94,388.62887864656005,1.311121353439944,-1.0917612879268244,0.08095671645463712
422.92,390.03,388.702517737515,1.3274822624849776,-0.12181338153488407,0.08091518543575876
423.26,390.31,389.0154838740733,1.294516125926691,-1.8616581835027848,0.08100102019494325
423.31,390.38,389.0615083059201,1.3184916940799098,-0.5160936370551223,0.08093991569270853
423.14,390.25,388.9050252376409,1.3449747623590724,0.8932429014368665,0.08087141469651701
422.82,389.92,388.61046887382133,1.3095311261786833,-0.965852348895648,0.08096070083913669
422.97,390.07,388.7485421693618,1.3214578306381668,-0.30285431295508497,0.08093082751156164
423.06,390.16,388.83138614668604,1.328613853313982,0.01673926964853238,0.0809129140945869
423.43,390.44,389.17196694235247,1.2680330576475285,-2.8166865292792744,0.08106945826729087
424.38,391.36,390.04643114744187,1.3135688525581486,-0.5646181327074467,0.08095716772501037
425.13,392.09,390.73679762514405,1.3532023748559254,1.357707416179154,0.08085949927804023
425.85,392.72,391.3995494437382,1.3204505562618465,-0.2530770227287455,0.08094604004544509
426.08,392.91,391.61126183023345,1.2987381697665796,-1.2368318923434243,0.08100221003919451
425.73,392.6,391.2890908073058,1.3109091926942256,-0.6157909065929408,0.08096977991763712
425.95,392.76,391.49159830743173,1.2684016925682613,-2.3075364325302052,0.0810787702605318
425.89,392.77,391.43636898921557,1.3336310107844156,0.4708056480714551,0.08091271101556204
426.69,393.49,392.1727598987646,1.3172401012354271,-0.21994275260073848,0.08095783852325096
427.02,393.83,392.4765211489535,1.353478851046475,1.2655640580525798,0.08086739355546081
426.75,393.58,392.22798921698075,1.3520107830192387,1.158439450074413,0.08086989382321753
426.41,393.24,391.91502308042243,1.3249769195775798,0.05804450270210111,0.08093698529860309
426.64,393.44,392.12673546691775,1.313264533082247,-0.39552174668328655,0.08096771046727147
426.5,393.32,391.9978670577467,1.3221329422532904,-0.03364520770883886,0.08094459759459396
426.55,393.4,392.04389148959353,1.3561085104064432,1.283747072082569,0.08085858893834998
426.01,392.86,391.54682762564795,1.3131723743520638,-0.42745093591455274,0.0809652325765994
425.11,392.04,390.71838785240533,1.321612147594692,-0.07233792492011992,0.08093985192437127
425.19,392.1,390.7920269433602,1.3079730566398098,-0.5816385764202576,0.08097492933964683
425.87,392.73,391.41795921647685,1.312040783523173,-0.4327898783763467,0.08096750549719028
426.03,392.91,391.5652373983866,1.3447626016134109,0.9268703636932063,0.0808850465235547
426.2,391.54,391.72172046666583,-0.18172046666580854,-5.274170115254835,0.08477022036344062
425.75,391.02,391.3075005800445,-0.2875005800445365,-3.80493114765369,0.08504230077010669
425.06,390.53,390.6723634205585,-0.14236342055852447,-2.8118839062134056,0.0846748979266544
425.24,390.65,390.83805137520704,-0.18805137520706694,-2.4802979100355578,0.08479084190270755
426.46,391.82,391.9610475122692,-0.14104751226921053,-2.1132111550991346,0.08466539570807055
426.7,392.01,392.1819647851339,-0.17196478513392321,-1.9420082326656427,0.08474307141722953
427.18,392.41,392.62379933086333,-0.21379933086330993,-1.817612280763231,0.08484730169963026
427.02,392.33,392.4765211489535,-0.14652114895352497,-1.5732042686155132,0.08467687801305913
426.96,392.25,392.42129183073735,-0.17129183073734566,-1.4840869582173604,0.08474017651151713
426.72,392.02,392.2003745578727,-0.18037455787271028,-1.3862315155985325,0.08476439406893531
426.52,391.84,392.0162768304854,-0.17627683048544895,-1.283498229696589,0.0847548756048683
426.39,391.72,391.8966133076837,-0.1766133076836809,-1.1967561917461247,0.08475632861106687
425.74,391.13,391.2982956936752,-0.1682956936751907,-1.1074460938811126,0.08473808561949885
426.46,391.78,391.9610475122692,-0.181047512269231,-1.0510325538887662,0.0847673054360579
427.06,392.31,392.513340694431,-0.2033406944310059,-1.0103127168151704,0.08482126511832261
427.27,392.52,392.70664330818755,-0.1866433081875698,-0.9246977346012379,0.08477780895107284
427.32,392.58,392.7526677400344,-0.17266774003439878,-0.8473258517601169,0.08474204171240397
427.36,392.61,392.7894872855119,-0.17948728551186832,-0.7994305618608175,0.08475919850726246
427.08,392.36,392.5317504671697,-0.1717504671696588,-0.7349852896065993,0.0847407985941618
427.6,392.85,393.0104045583766,-0.16040455837656964,-0.6675555365219986,0.08470961057955999
427.48,392.7,392.8999459219442,-0.19994592194422012,-0.6701658074112112,0.08481065132044192
427.16,392.44,392.6053895581246,-0.1653895581246161,-0.5704052695091055,0.0847242557345047
428.1,393.25,393.4706488768447,-0.2206488768446775,-0.6013759699448493,0.08486029098435507
428.31,393.47,393.6639514906013,-0.1939514906012505,-0.5096565665232856,0.08479155004989164
428.68,393.84,394.0045322862677,-0.16453228626772898,-0.40884554807891843,0.08471526528230325
428.65,393.8,393.9769176271596,-0.17691762715958248,-0.3760405918791283,0.0847467931181226
429.29,394.39,394.5660303547988,-0.17603035479879736,-0.3153988377958737,0.08474164724164732
429.32,394.43,394.5936450139069,-0.16364501390688702,-0.21742736852146724,0.08471016691957509
429.58,394.66,394.83297205951027,-0.17297205951024353,-0.1547262690533957,0.08473260215471212
429.44,394.54,394.7041036503392,-0.16410365033920016,0.5827905947418871,0.08471079395130944
429.24,394.34,394.520005922952,-0.18000592295203433,-0.0031736897036962228,0.0847519366667477
429.12,394.26,394.4095472865196,-0.14954728651963478,1.3726873975886464,0.08467536253005906
429.25,394.31,394.52921080932134,-0.21921080932133918,-2.134962933463662,0.0848511341007334
429.56,394.64,394.81456228677155,-0.17456228677156105,0.14897331027296395,0.08473671438971127
429.42,394.51,394.6856938776005,-0.17569387760050859,0.1606775396334477,0.08474020851285916
430.13,395.15,395.33924080982524,-0.18924080982526448,-0.557724025091667,0.08477122915858865
429.76,394.82,394.9986600141588,-0.17866001415882238,-0.03963617664265592,0.08474617380969705
429.82,394.89,395.053889332375,-0.1638893323749926,0.9175520360352721,0.08470856422257522
430.02,395.04,395.23798705976225,-0.19798705976222664,-1.1350518012183737,0.08479383317576894
429.21,394.33,394.49239126384384,-0.16239126384385827,0.9913328790035865,0.08470748233237001
428.62,393.79,393.94930296805154,-0.1593029680515201,1.1178712339984702,0.08470227745285194
428.92,394.02,394.2254495591324,-0.20544955913243257,-1.4803802639005004,0.08481784820278522
428.6,393.78,393.9308931953128,-0.15089319531284673,1.5150750580645072,0.08468104769084864
429.03,394.14,394.32670330919535,-0.18670330919536582,-0.4261351033656041,0.0847698531287583
428.99,394.13,394.2898837637179,-0.15988376371791446,0.9682887536077748,0.08470210904849843
428.78,393.98,394.0965811499613,-0.11658114996129143,2.7672104992669793,0.08459332004472739
429.17,394.23,394.45557171836646,-0.22557171836643874,-2.1137341612363927,0.08486762205489433
428.47,393.63,393.8112296725111,-0.18122967251110822,-0.18760638635643823,0.08475854518914981
427.9,393.1,393.2865511494574,-0.1865511494573866,-0.3962051904707683,0.08477466504263083
428.15,393.36,393.51667330869145,-0.15667330869143825,0.8874949057146824,0.08469769083760384
427.78,393.01,393.176092513025,-0.1660925130250348,0.4390999558305169,0.0847232544256143
428.25,393.45,393.6087221723851,-0.15872217238512576,0.7468073925706482,0.0847024461482293
428.1,393.27,393.4706488768447,-0.20064887684469568,-1.1566172937785193,0.08480952554877837
428.16,393.34,393.52587819506084,-0.1858781950608659,-0.5004116340924354,0.08477175897748034
427.94,393.17,393.32337069493485,-0.15337069493483568,0.9635961036960905,0.0846902363873293
428.37,393.54,393.71918080881744,-0.1791808088174207,-0.20363641693284165,0.08475380516114898
428.74,393.87,394.05976160448387,-0.1897616044838628,-0.6574915020220186,0.08477893533995455
428.89,394.03,394.1978349000243,-0.16783490002433155,0.33616420513166506,0.08472269479414771
428.68,393.83,394.0045322862677,-0.17453228626771988,0.036375864284307086,0.08474061105640059
428.85,393.98,394.16101535454686,-0.1810153545468438,-0.23155358726157005,0.0847562680018959
428.1,393.33,393.4706488768447,-0.1406488768446934,1.4769605815538382,0.08465724407435822
427.94,393.16,393.32337069493485,-0.1633706949348266,0.5169107251029224,0.08471562538058695
428.15,393.37,393.51667330869145,-0.14667330869144735,1.203756792663009,0.08467231473366436
427.86,393.1,393.24973160397997,-0.14973160397994434,1.0050954225031776,0.08468134866497756
427.94,393.07,393.32337069493485,-0.2533706949348584,-2.9759264280469053,0.08494415415159379
